task_id,mode,solver,local_score,source_model,op_types,reason
task001,kept_exact,SelfKronMaskSolver,19.711732969305466,onnx/task001.onnx,Concat Mul Pad ReduceMax Resize Slice,op_set_safe
task002,identity_fallback,ColorHoleFillSolver,11.895973724299274,onnx/task002.onnx,,not_in_only_keep_set
task003,identity_fallback,,0,,,not_in_only_keep_set
task004,identity_fallback,,0,,,not_in_only_keep_set
task005,identity_fallback,,0,,,not_in_only_keep_set
task006,identity_fallback,,0,,,not_in_only_keep_set
task007,identity_fallback,,0,,,not_in_only_keep_set
task008,identity_fallback,,0,,,not_in_only_keep_set
task009,identity_fallback,,0,,,not_in_only_keep_set
task010,identity_fallback,,0,,,not_in_only_keep_set
task011,identity_fallback,,0,,,not_in_only_keep_set
task012,identity_fallback,,0,,,not_in_only_keep_set
task013,identity_fallback,,0,,,not_in_only_keep_set
task014,identity_fallback,ColorBBoxCropSolver,13.974834885864766,onnx/task014.onnx,,not_in_only_keep_set
task015,identity_fallback,,0,,,not_in_only_keep_set
task016,identity_fallback,,0,,,not_in_only_keep_set
task017,identity_fallback,,0,,,not_in_only_keep_set
task018,identity_fallback,,0,,,not_in_only_keep_set
task019,identity_fallback,,0,,,not_in_only_keep_set
task020,identity_fallback,,0,,,not_in_only_keep_set
task021,identity_fallback,,0,,,not_in_only_keep_set
task022,identity_fallback,,0,,,not_in_only_keep_set
task023,identity_fallback,,0,,,not_in_only_keep_set
task024,identity_fallback,,0,,,not_in_only_keep_set
task025,identity_fallback,,0,,,not_in_only_keep_set
task026,identity_fallback,,0,,,not_in_only_keep_set
task027,identity_fallback,,0,,,not_in_only_keep_set
task028,identity_fallback,,0,,,not_in_only_keep_set
task029,identity_fallback,,0,,,not_in_only_keep_set
task030,identity_fallback,,0,,,not_in_only_keep_set
task031,identity_fallback,TrimBBoxSolver,15.577941094379074,onnx/task031.onnx,,not_in_only_keep_set
task032,identity_fallback,GravitySolver,19.089203355959473,onnx/task032.onnx,,not_in_only_keep_set
task033,identity_fallback,,0,,,not_in_only_keep_set
task034,identity_fallback,,0,,,not_in_only_keep_set
task035,identity_fallback,,0,,,not_in_only_keep_set
task036,identity_fallback,ColorBBoxCropSolver,13.974834885864766,onnx/task036.onnx,,not_in_only_keep_set
task037,identity_fallback,,0,,,not_in_only_keep_set
task038,identity_fallback,,0,,,not_in_only_keep_set
task039,identity_fallback,,0,,,not_in_only_keep_set
task040,identity_fallback,,0,,,not_in_only_keep_set
task041,identity_fallback,,0,,,not_in_only_keep_set
task042,identity_fallback,,0,,,not_in_only_keep_set
task043,identity_fallback,,0,,,not_in_only_keep_set
task044,identity_fallback,,0,,,not_in_only_keep_set
task045,identity_fallback,,0,,,not_in_only_keep_set
task046,identity_fallback,,0,,,not_in_only_keep_set
task047,identity_fallback,,0,,,not_in_only_keep_set
task048,identity_fallback,,0,,,not_in_only_keep_set
task049,identity_fallback,ColorBBoxCropSolver,13.974834885864766,onnx/task049.onnx,,not_in_only_keep_set
task050,identity_fallback,,0,,,not_in_only_keep_set
task051,identity_fallback,,0,,,not_in_only_keep_set
task052,identity_fallback,,0,,,not_in_only_keep_set
task053,identity_fallback,TranslateSolver,20.030186700424,onnx/task053.onnx,,not_in_only_keep_set
task054,identity_fallback,,0,,,not_in_only_keep_set
task055,identity_fallback,,0,,,not_in_only_keep_set
task056,identity_fallback,,0,,,not_in_only_keep_set
task057,identity_fallback,,0,,,not_in_only_keep_set
task058,identity_fallback,,0,,,not_in_only_keep_set
task059,identity_fallback,,0,,,not_in_only_keep_set
task060,identity_fallback,,0,,,not_in_only_keep_set
task061,identity_fallback,,0,,,not_in_only_keep_set
task062,identity_fallback,,0,,,not_in_only_keep_set
task063,identity_fallback,,0,,,not_in_only_keep_set
task064,identity_fallback,,0,,,not_in_only_keep_set
task065,identity_fallback,,0,,,not_in_only_keep_set
task066,identity_fallback,,0,,,not_in_only_keep_set
task067,identity_fallback,,0,,,not_in_only_keep_set
task068,identity_fallback,,0,,,not_in_only_keep_set
task069,identity_fallback,,0,,,not_in_only_keep_set
task070,identity_fallback,,0,,,not_in_only_keep_set
task071,identity_fallback,,0,,,not_in_only_keep_set
task072,identity_fallback,,0,,,not_in_only_keep_set
task073,identity_fallback,,0,,,not_in_only_keep_set
task074,identity_fallback,,0,,,not_in_only_keep_set
task075,identity_fallback,,0,,,not_in_only_keep_set
task076,identity_fallback,,0,,,not_in_only_keep_set
task077,identity_fallback,,0,,,not_in_only_keep_set
task078,identity_fallback,GravitySolver,19.089203355959473,onnx/task078.onnx,,not_in_only_keep_set
task079,identity_fallback,,0,,,not_in_only_keep_set
task080,identity_fallback,,0,,,not_in_only_keep_set
task081,identity_fallback,LCornerFillSolver,15.438721105937022,onnx/task081.onnx,,not_in_only_keep_set
task082,identity_fallback,,0,,,not_in_only_keep_set
task083,identity_fallback,,0,,,not_in_only_keep_set
task084,identity_fallback,,0,,,not_in_only_keep_set
task085,identity_fallback,,0,,,not_in_only_keep_set
task086,identity_fallback,,0,,,not_in_only_keep_set
task087,identity_fallback,SpatialSolver,13.948110494293246,onnx/task087.onnx,,not_in_only_keep_set
task088,identity_fallback,,0,,,not_in_only_keep_set
task089,identity_fallback,,0,,,not_in_only_keep_set
task090,identity_fallback,,0,,,not_in_only_keep_set
task091,identity_fallback,,0,,,not_in_only_keep_set
task092,identity_fallback,,0,,,not_in_only_keep_set
task093,identity_fallback,,0,,,not_in_only_keep_set
task094,identity_fallback,,0,,,not_in_only_keep_set
task095,identity_fallback,,0,,,not_in_only_keep_set
task096,identity_fallback,,0,,,not_in_only_keep_set
task097,identity_fallback,,0,,,not_in_only_keep_set
task098,identity_fallback,,0,,,not_in_only_keep_set
task099,identity_fallback,,0,,,not_in_only_keep_set
task100,identity_fallback,,0,,,not_in_only_keep_set
task101,identity_fallback,,0,,,not_in_only_keep_set
task102,identity_fallback,,0,,,not_in_only_keep_set
task103,identity_fallback,,0,,,not_in_only_keep_set
task104,identity_fallback,,0,,,not_in_only_keep_set
task105,identity_fallback,,0,,,not_in_only_keep_set
task106,identity_fallback,,0,,,not_in_only_keep_set
task107,identity_fallback,,0,,,not_in_only_keep_set
task108,identity_fallback,,0,,,not_in_only_keep_set
task109,identity_fallback,,0,,,not_in_only_keep_set
task110,identity_fallback,,0,,,not_in_only_keep_set
task111,identity_fallback,,0,,,not_in_only_keep_set
task112,identity_fallback,,0,,,not_in_only_keep_set
task113,identity_fallback,,0,,,not_in_only_keep_set
task114,identity_fallback,,0,,,not_in_only_keep_set
task115,identity_fallback,,0,,,not_in_only_keep_set
task116,identity_fallback,,0,,,not_in_only_keep_set
task117,identity_fallback,,0,,,not_in_only_keep_set
task118,identity_fallback,,0,,,not_in_only_keep_set
task119,identity_fallback,,0,,,not_in_only_keep_set
task120,identity_fallback,,0,,,not_in_only_keep_set
task121,identity_fallback,,0,,,not_in_only_keep_set
task122,identity_fallback,,0,,,not_in_only_keep_set
task123,identity_fallback,,0,,,not_in_only_keep_set
task124,identity_fallback,,0,,,not_in_only_keep_set
task125,identity_fallback,,0,,,not_in_only_keep_set
task126,identity_fallback,,0,,,not_in_only_keep_set
task127,identity_fallback,,0,,,not_in_only_keep_set
task128,identity_fallback,,0,,,not_in_only_keep_set
task129,identity_fallback,,0,,,not_in_only_keep_set
task130,identity_fallback,,0,,,not_in_only_keep_set
task131,identity_fallback,,0,,,not_in_only_keep_set
task132,identity_fallback,,0,,,not_in_only_keep_set
task133,identity_fallback,,0,,,not_in_only_keep_set
task134,identity_fallback,,0,,,not_in_only_keep_set
task135,identity_fallback,FixedCropSolver,13.948110494293246,onnx/task135.onnx,,not_in_only_keep_set
task136,identity_fallback,,0,,,not_in_only_keep_set
task137,identity_fallback,,0,,,not_in_only_keep_set
task138,identity_fallback,,0,,,not_in_only_keep_set
task139,identity_fallback,,0,,,not_in_only_keep_set
task140,identity_fallback,SpatialSolver,13.948110494293246,onnx/task140.onnx,,not_in_only_keep_set
task141,identity_fallback,,0,,,not_in_only_keep_set
task142,identity_fallback,,0,,,not_in_only_keep_set
task143,identity_fallback,,0,,,not_in_only_keep_set
task144,identity_fallback,,0,,,not_in_only_keep_set
task145,identity_fallback,,0,,,not_in_only_keep_set
task146,identity_fallback,,0,,,not_in_only_keep_set
task147,identity_fallback,,0,,,not_in_only_keep_set
task148,identity_fallback,,0,,,not_in_only_keep_set
task149,identity_fallback,,0,,,not_in_only_keep_set
task150,identity_fallback,SpatialSolver,11.990769487076824,onnx/task150.onnx,,not_in_only_keep_set
task151,identity_fallback,,0,,,not_in_only_keep_set
task152,identity_fallback,,0,,,not_in_only_keep_set
task153,identity_fallback,,0,,,not_in_only_keep_set
task154,identity_fallback,,0,,,not_in_only_keep_set
task155,identity_fallback,SpatialSolver,12.327241723698037,onnx/task155.onnx,,not_in_only_keep_set
task156,identity_fallback,,0,,,not_in_only_keep_set
task157,identity_fallback,,0,,,not_in_only_keep_set
task158,identity_fallback,,0,,,not_in_only_keep_set
task159,identity_fallback,,0,,,not_in_only_keep_set
task160,identity_fallback,,0,,,not_in_only_keep_set
task161,identity_fallback,,0,,,not_in_only_keep_set
task162,identity_fallback,,0,,,not_in_only_keep_set
task163,identity_fallback,,0,,,not_in_only_keep_set
task164,identity_fallback,,0,,,not_in_only_keep_set
task165,identity_fallback,,0,,,not_in_only_keep_set
task166,identity_fallback,,0,,,not_in_only_keep_set
task167,identity_fallback,,0,,,not_in_only_keep_set
task168,identity_fallback,,0,,,not_in_only_keep_set
task169,identity_fallback,,0,,,not_in_only_keep_set
task170,identity_fallback,,0,,,not_in_only_keep_set
task171,identity_fallback,,0,,,not_in_only_keep_set
task172,identity_fallback,,0,,,not_in_only_keep_set
task173,identity_fallback,,0,,,not_in_only_keep_set
task174,identity_fallback,,0,,,not_in_only_keep_set
task175,identity_fallback,,0,,,not_in_only_keep_set
task176,identity_fallback,,0,,,not_in_only_keep_set
task177,identity_fallback,ColorBBoxPreserveFlipSolver,13.903211384144846,onnx/task177.onnx,,not_in_only_keep_set
task178,identity_fallback,,0,,,not_in_only_keep_set
task179,identity_fallback,SpatialSolver,13.948110494293246,onnx/task179.onnx,,not_in_only_keep_set
task180,identity_fallback,,0,,,not_in_only_keep_set
task181,identity_fallback,,0,,,not_in_only_keep_set
task182,identity_fallback,,0,,,not_in_only_keep_set
task183,identity_fallback,,0,,,not_in_only_keep_set
task184,identity_fallback,,0,,,not_in_only_keep_set
task185,identity_fallback,,0,,,not_in_only_keep_set
task186,identity_fallback,,0,,,not_in_only_keep_set
task187,identity_fallback,,0,,,not_in_only_keep_set
task188,identity_fallback,,0,,,not_in_only_keep_set
task189,identity_fallback,,0,,,not_in_only_keep_set
task190,identity_fallback,,0,,,not_in_only_keep_set
task191,identity_fallback,,0,,,not_in_only_keep_set
task192,identity_fallback,,0,,,not_in_only_keep_set
task193,identity_fallback,,0,,,not_in_only_keep_set
task194,identity_fallback,,0,,,not_in_only_keep_set
task195,identity_fallback,,0,,,not_in_only_keep_set
task196,identity_fallback,,0,,,not_in_only_keep_set
task197,identity_fallback,,0,,,not_in_only_keep_set
task198,identity_fallback,,0,,,not_in_only_keep_set
task199,identity_fallback,,0,,,not_in_only_keep_set
task200,identity_fallback,,0,,,not_in_only_keep_set
task201,identity_fallback,,0,,,not_in_only_keep_set
task202,identity_fallback,,0,,,not_in_only_keep_set
task203,identity_fallback,,0,,,not_in_only_keep_set
task204,identity_fallback,,0,,,not_in_only_keep_set
task205,identity_fallback,,0,,,not_in_only_keep_set
task206,identity_fallback,,0,,,not_in_only_keep_set
task207,identity_fallback,,0,,,not_in_only_keep_set
task208,identity_fallback,,0,,,not_in_only_keep_set
task209,identity_fallback,,0,,,not_in_only_keep_set
task210,identity_fallback,,0,,,not_in_only_keep_set
task211,identity_fallback,,0,,,not_in_only_keep_set
task212,identity_fallback,,0,,,not_in_only_keep_set
task213,identity_fallback,,0,,,not_in_only_keep_set
task214,identity_fallback,,0,,,not_in_only_keep_set
task215,identity_fallback,,0,,,not_in_only_keep_set
task216,identity_fallback,,0,,,not_in_only_keep_set
task217,identity_fallback,,0,,,not_in_only_keep_set
task218,identity_fallback,,0,,,not_in_only_keep_set
task219,identity_fallback,,0,,,not_in_only_keep_set
task220,identity_fallback,,0,,,not_in_only_keep_set
task221,identity_fallback,,0,,,not_in_only_keep_set
task222,identity_fallback,,0,,,not_in_only_keep_set
task223,identity_fallback,UpscaleSolver,20.31786877287578,onnx/task223.onnx,,not_in_only_keep_set
task224,identity_fallback,,0,,,not_in_only_keep_set
task225,identity_fallback,,0,,,not_in_only_keep_set
task226,identity_fallback,,0,,,not_in_only_keep_set
task227,identity_fallback,,0,,,not_in_only_keep_set
task228,identity_fallback,,0,,,not_in_only_keep_set
task229,identity_fallback,,0,,,not_in_only_keep_set
task230,identity_fallback,,0,,,not_in_only_keep_set
task231,identity_fallback,,0,,,not_in_only_keep_set
task232,identity_fallback,,0,,,not_in_only_keep_set
task233,identity_fallback,,0,,,not_in_only_keep_set
task234,identity_fallback,,0,,,not_in_only_keep_set
task235,identity_fallback,,0,,,not_in_only_keep_set
task236,identity_fallback,,0,,,not_in_only_keep_set
task237,identity_fallback,,0,,,not_in_only_keep_set
task238,identity_fallback,,0,,,not_in_only_keep_set
task239,identity_fallback,,0,,,not_in_only_keep_set
task240,identity_fallback,,0,,,not_in_only_keep_set
task241,identity_fallback,,0,,,not_in_only_keep_set
task242,identity_fallback,,0,,,not_in_only_keep_set
task243,identity_fallback,,0,,,not_in_only_keep_set
task244,identity_fallback,,0,,,not_in_only_keep_set
task245,identity_fallback,,0,,,not_in_only_keep_set
task246,identity_fallback,,0,,,not_in_only_keep_set
task247,identity_fallback,,0,,,not_in_only_keep_set
task248,identity_fallback,BounceSeedSolver,12.083458562967532,onnx/task248.onnx,,not_in_only_keep_set
task249,identity_fallback,,0,,,not_in_only_keep_set
task250,identity_fallback,,0,,,not_in_only_keep_set
task251,identity_fallback,ColorHoleFillSolver,11.895973724299274,onnx/task251.onnx,,not_in_only_keep_set
task252,identity_fallback,,0,,,not_in_only_keep_set
task253,identity_fallback,,0,,,not_in_only_keep_set
task254,identity_fallback,,0,,,not_in_only_keep_set
task255,identity_fallback,,0,,,not_in_only_keep_set
task256,identity_fallback,,0,,,not_in_only_keep_set
task257,identity_fallback,,0,,,not_in_only_keep_set
task258,identity_fallback,HorizontalGapFillSolver,16.96407363010821,onnx/task258.onnx,,not_in_only_keep_set
task259,identity_fallback,,0,,,not_in_only_keep_set
task260,identity_fallback,,0,,,not_in_only_keep_set
task261,identity_fallback,,0,,,not_in_only_keep_set
task262,identity_fallback,,0,,,not_in_only_keep_set
task263,identity_fallback,,0,,,not_in_only_keep_set
task264,identity_fallback,,0,,,not_in_only_keep_set
task265,identity_fallback,,0,,,not_in_only_keep_set
task266,identity_fallback,,0,,,not_in_only_keep_set
task267,identity_fallback,,0,,,not_in_only_keep_set
task268,identity_fallback,,0,,,not_in_only_keep_set
task269,identity_fallback,,0,,,not_in_only_keep_set
task270,identity_fallback,,0,,,not_in_only_keep_set
task271,identity_fallback,,0,,,not_in_only_keep_set
task272,identity_fallback,,0,,,not_in_only_keep_set
task273,identity_fallback,CornerRectFillSolver,12.645576317247025,onnx/task273.onnx,,not_in_only_keep_set
task274,identity_fallback,,0,,,not_in_only_keep_set
task275,identity_fallback,,0,,,not_in_only_keep_set
task276,identity_fallback,ColorPermSolver,13.586894870311983,onnx/task276.onnx,,not_in_only_keep_set
task277,identity_fallback,,0,,,not_in_only_keep_set
task278,identity_fallback,,0,,,not_in_only_keep_set
task279,identity_fallback,,0,,,not_in_only_keep_set
task280,identity_fallback,,0,,,not_in_only_keep_set
task281,identity_fallback,,0,,,not_in_only_keep_set
task282,identity_fallback,,0,,,not_in_only_keep_set
task283,identity_fallback,,0,,,not_in_only_keep_set
task284,identity_fallback,,0,,,not_in_only_keep_set
task285,identity_fallback,,0,,,not_in_only_keep_set
task286,identity_fallback,,0,,,not_in_only_keep_set
task287,identity_fallback,,0,,,not_in_only_keep_set
task288,identity_fallback,,0,,,not_in_only_keep_set
task289,identity_fallback,,0,,,not_in_only_keep_set
task290,identity_fallback,,0,,,not_in_only_keep_set
task291,identity_fallback,,0,,,not_in_only_keep_set
task292,identity_fallback,,0,,,not_in_only_keep_set
task293,identity_fallback,,0,,,not_in_only_keep_set
task294,identity_fallback,,0,,,not_in_only_keep_set
task295,identity_fallback,,0,,,not_in_only_keep_set
task296,identity_fallback,,0,,,not_in_only_keep_set
task297,identity_fallback,,0,,,not_in_only_keep_set
task298,identity_fallback,,0,,,not_in_only_keep_set
task299,identity_fallback,,0,,,not_in_only_keep_set
task300,identity_fallback,ColorCountCropSolver,13.260911546806685,onnx/task300.onnx,,not_in_only_keep_set
task301,identity_fallback,,0,,,not_in_only_keep_set
task302,identity_fallback,,0,,,not_in_only_keep_set
task303,identity_fallback,,0,,,not_in_only_keep_set
task304,identity_fallback,,0,,,not_in_only_keep_set
task305,identity_fallback,,0,,,not_in_only_keep_set
task306,identity_fallback,,0,,,not_in_only_keep_set
task307,identity_fallback,UpscaleSolver,20.31786877287578,onnx/task307.onnx,,not_in_only_keep_set
task308,identity_fallback,,0,,,not_in_only_keep_set
task309,identity_fallback,ColorPermSolver,13.586894870311983,onnx/task309.onnx,,not_in_only_keep_set
task310,identity_fallback,ColorCountPreserveCropSolver,13.962822632183066,onnx/task310.onnx,,not_in_only_keep_set
task311,identity_fallback,,0,,,not_in_only_keep_set
task312,identity_fallback,,0,,,not_in_only_keep_set
task313,identity_fallback,,0,,,not_in_only_keep_set
task314,identity_fallback,,0,,,not_in_only_keep_set
task315,identity_fallback,,0,,,not_in_only_keep_set
task316,identity_fallback,,0,,,not_in_only_keep_set
task317,identity_fallback,,0,,,not_in_only_keep_set
task318,identity_fallback,,0,,,not_in_only_keep_set
task319,identity_fallback,,0,,,not_in_only_keep_set
task320,identity_fallback,,0,,,not_in_only_keep_set
task321,identity_fallback,,0,,,not_in_only_keep_set
task322,identity_fallback,,0,,,not_in_only_keep_set
task323,identity_fallback,,0,,,not_in_only_keep_set
task324,identity_fallback,,0,,,not_in_only_keep_set
task325,identity_fallback,,0,,,not_in_only_keep_set
task326,identity_fallback,FixedCropSolver,14.022141623168796,onnx/task326.onnx,,not_in_only_keep_set
task327,identity_fallback,,0,,,not_in_only_keep_set
task328,identity_fallback,,0,,,not_in_only_keep_set
task329,identity_fallback,,0,,,not_in_only_keep_set
task330,identity_fallback,,0,,,not_in_only_keep_set
task331,identity_fallback,,0,,,not_in_only_keep_set
task332,identity_fallback,,0,,,not_in_only_keep_set
task333,identity_fallback,,0,,,not_in_only_keep_set
task334,identity_fallback,,0,,,not_in_only_keep_set
task335,identity_fallback,,0,,,not_in_only_keep_set
task336,identity_fallback,,0,,,not_in_only_keep_set
task337,identity_fallback,,0,,,not_in_only_keep_set
task338,identity_fallback,,0,,,not_in_only_keep_set
task339,identity_fallback,,0,,,not_in_only_keep_set
task340,identity_fallback,,0,,,not_in_only_keep_set
task341,identity_fallback,,0,,,not_in_only_keep_set
task342,identity_fallback,,0,,,not_in_only_keep_set
task343,identity_fallback,,0,,,not_in_only_keep_set
task344,identity_fallback,,0,,,not_in_only_keep_set
task345,identity_fallback,,0,,,not_in_only_keep_set
task346,identity_fallback,,0,,,not_in_only_keep_set
task347,identity_fallback,,0,,,not_in_only_keep_set
task348,identity_fallback,,0,,,not_in_only_keep_set
task349,identity_fallback,,0,,,not_in_only_keep_set
task350,identity_fallback,,0,,,not_in_only_keep_set
task351,identity_fallback,,0,,,not_in_only_keep_set
task352,identity_fallback,,0,,,not_in_only_keep_set
task353,identity_fallback,,0,,,not_in_only_keep_set
task354,identity_fallback,,0,,,not_in_only_keep_set
task355,identity_fallback,,0,,,not_in_only_keep_set
task356,identity_fallback,,0,,,not_in_only_keep_set
